k1 l1 i1 n i k o,1.951961
k1 l1 i1 p1,1.368318
k1 l1 i1 t o ɾ i s,1.651493
k l o a1 k a,2.747445
k l o a1 k a s,2.237298
k1 l1 o1 n1,3.37432
k1 l1 o1 n e s,3.40026
k1 l1 o1 ɾ o,1.666625
k l o ɾ o f1 o1 ɾ1 m o,1.095952
k1 l1 o1 s e t,2.062205
k1 l1 u1 b1,85.724163
k1 l1 u1 b e s,5.296018
k1 l1 u1 b1 s1,2.67611
k o a k s1 i1 o1 n1,1.052719
k o a1 g u l o,2.075175
k o a1 g u l o s,1.255913
k o a l i s1 i1 o1 n1,2.442653
k o a ɾ t1 a1 d a,12.310541
k o a ɾ t1 a1 d a s,1.028941
k o b1 a1 ɾ1 d e,34.880225
k o b1 a1 ɾ1 d e s,10.086213
k o b a ɾ d1 i1 a,2.671787
k o b e ɾ t1 i1 s o,4.885307
k o b e ɾ t1 u1 ɾ a,9.390165
k o b1 i1 x a,1.355348
k o b1 i1 x o,1.039749
k1 o1 b ɾ a,9.193455
k o b1 ɾ1 a1 d o,2.085983
k o b ɾ a d1 o1 ɾ1,1.013809
k o b1 ɾ1 a1 m o s,1.223488
k1 o1 b ɾ a n,2.918214
k o b1 ɾ1 a1 n1 d o,2.239459
k o b1 ɾ1 a1 ɾ1,12.219752
k o b ɾ a ɾ1 a1,1.015971
k o b ɾ a ɾ1 e1,1.900082
k o b1 ɾ1 a1 ɾ1 l e,1.666625
k o b1 ɾ1 a1 ɾ1 l o,1.154316
k o b1 ɾ1 a1 ɾ1 m e,1.111083
k o b1 ɾ1 a1 ɾ1 t e,1.296984
k1 o1 b ɾ a s,2.529119
k1 o1 b ɾ e,6.493567
k1 o1 b ɾ o,4.537283
k o b1 ɾ1 o1,2.416714
k1 o1 k a,14.26034
k o k a i1 n a,14.167389
k1 o1 tʃ e,216.989759
k o tʃ e s1 i1 t o,1.796323
k o tʃ1 e1 ɾ a,1.7401199999999999
k o tʃ1 e1 ɾ o,2.295662
k1 o1 tʃ e s,27.599821
k o tʃ1 i1 n o,2.373481
k o tʃ1 i1 n o s,1.195387
k o s1 i1 d o,2.075175
k o s1 i1 n a,75.0716
k o s i n1 a1 b a,1.253751
k o s i n1 a1 d o,2.488048
k o s1 i1 n a n,1.037587
k o s i n1 a1 n1 d o,5.698083
k o s i n1 a1 ɾ1,20.451277
k o s i n a ɾ1 e1,1.52828
k o s1 i1 n a s,3.449978
k o s1 i1 n e,1.240781
k o s i n1 e1,1.059204
k o s i n1 e1 ɾ a,6.420071
k o s i n1 e1 ɾ o,10.278599
k o s i n1 e1 ɾ o s,1.869819
k o s1 i1 n o,3.000356
k o s i n1 o1,1.028941
k1 o1 k o,10.036495
k o k o d1 ɾ1 i1 l o,4.852882
k o k o d1 ɾ1 i1 l o s,2.635039
k1 o1 k o s,2.014649
k1 o1 k1 t e l,4.874498
k1 o1 k1 t e l e s,2.539927
k o d1 i1 s i a,4.608617
k o d i s1 i1 o1 s o,2.006002
k o d i f i k1 a1 d o,1.975739
k1 o1 d i g o,59.546701
k1 o1 d i g o s,11.14974
k1 o1 d o,6.167159
k o d o ɾ n1 i1 s1,1.139184
k1 o1 d o s,2.84688
k o e f i s1 i1 e1 n1 t e,1.848202
k1 o1 f ɾ e,5.624588
k1 o1 x e,38.092422
k o x1 e1 d1,4.351382
k o x1 e1 d1 l e,2.537766
k o x1 e1 d1 l o,1.887112
k1 o1 x e l a,6.82646
k1 o1 x e l e,1.830909
k1 o1 x e l o,15.600557
k1 o1 x e m e,4.042267
k o x1 e1 m o s,3.424038
k1 o1 x e n,4.137379
k o x1 e1 ɾ1,45.305815
k o x e ɾ1 a1,1.768222
k o x e ɾ1 a1 n1,1.59529
k o x e ɾ1 e1,9.115636
k o x e ɾ1 e1 m o s,3.335411
k o x e ɾ1 i1 a,1.372641
k o x1 e1 ɾ1 l a,4.541606
k o x1 e1 ɾ1 l a s,1.175932
k o x1 e1 ɾ1 l e,3.739637
k o x1 e1 ɾ1 l o,10.183487
k o x1 e1 ɾ1 m e,5.933702
k o x1 e1 ɾ1 s e,1.876304
k o x1 e1 ɾ1 t e,5.339251
k1 o1 x e s,6.162836
k1 o1 x e t e,1.214842
k o x1 i1,10.542319
k o x1 i1 a,1.645008
k o x1 i1 d a,1.482885
k o x1 i1 d o,19.351002
k o x1 i1 e1 n1 d o,5.775902
k o x1 i1 e1 ɾ a,1.165124
k o x1 i1 e1 ɾ o n,4.20439
k o x1 i1 m o s,2.291339
k o x1 i1 o1,11.662048
k o x1 i1 s1 t e,5.615941
k o e ɾ1 e1 n1 t e,1.655816
k o e1 t e,10.470985
k o e1 t e s,6.874016
k o i n s1 i1 d e,6.934542
k o i n s1 i1 d e n,4.705891
k o i n s i d1 e1 n1 s i a,27.312323
k o i n s i d1 e1 n1 s i a s,3.687758
k o i n s i d1 i1 m o s,1.126215
k o i n s i d1 i1 ɾ1,1.690403
k o i n s1 i1 d o,1.666625
k1 o1 i1 t o,1.394258
k1 o1 x a,11.000587
k1 o1 x a l a,1.102436
k o x1 a1 m o s,1.900082
k1 o1 x a n,3.7699
k1 o1 x a s,2.898759
k o x1 i1 n1,1.92386
k o x1 i1 n e s,1.379126
k1 o1 x o,11.618816
k o x1 o1 n e s,15.708639
k o x o n1 u1 d o,1.757413
k1 o1 l a,33.289258
k o l a b o ɾ a s1 i1 o1 n1,4.822619
k o l a b o ɾ a d1 o1 ɾ1,1.662301
k o l a b o ɾ a d1 o1 ɾ e s,1.394258
k o l a b o ɾ1 a1 ɾ1,3.508342
k o l1 a1 d a,3.220844
k o l1 a1 d o,1.448299
k o l a p s1 a1 ɾ1,1.193225
k o l1 a1 p1 s o,6.430879
k o l a p s1 o1,1.62123
k o l1 a1 ɾ1 m e,1.11973
k o l1 a1 ɾ1 s e,1.768222
k1 o1 l a s,2.812294
k o l a t e ɾ1 a1 l1,1.91089
k o l a t e ɾ1 a1 l e s,1.320762
k o l tʃ1 o1 n1,6.046107
k o l tʃ1 o1 n e s,1.584482
k1 o1 l e,22.342712
k o l e a1 n1 d o,1.175932
k o l e k s1 i1 o1 n1,17.474699
k o l e k s1 i1 o1 n a,1.809293
k o l e k s i o n1 a1 ɾ1,1.158639
k o l e k s i o n1 i1 s1 t a,2.83391
k o l e k s i o n1 i1 s1 t a s,1.015971
k o l e k s1 i1 o1 n o,1.191064
k o l1 e1 k1 t a,1.815778
k o l e k t1 i1 b a,2.453462
k o l e k t1 i1 b o,3.127893
k o l1 e1 g a,39.89523
k o l1 e1 g a s,18.20101
k o l e x1 i1 a1 l1,1.134861
k o l e x1 i1 a1 l a,1.724989
k o l1 e1 x i o,47.586346
k o l1 e1 x i o s,2.191903
k1 o1 l e ɾ a,5.28521
k1 o1 l e s,1.861172
k o l e s t e ɾ1 o1 l1,2.297823
k o l g1 a1 b a,1.201872
k o l g1 a1 d a,2.648009
k o l g1 a1 d o,11.456693
k o l g1 a1 d o s,2.16164
k o l g1 a1 n1 d o,7.124766
k o l g1 a1 n1 t e,1.954123
k o l g1 a1 ɾ1,16.253372
k o l g a ɾ1 a1 n1,1.724989
k o l g a ɾ1 e1,1.452622
k o l g1 a1 ɾ1 l e,1.165124
k o l g1 a1 ɾ1 l o,2.771223
k o l g1 a1 ɾ1 m e,2.183257
k o l g1 a1 ɾ o n,1.677433
k o l g1 a1 ɾ1 s e,1.335894
k o l g1 a1 ɾ1 t e,1.275368
k o l g1 a1 s1 t e,1.028941
k o l g1 o1,4.057399
k o l g1 e1,1.424521
k o l1 i1 i a s,1.052719
k o l1 i1 n a,18.59659
k o l1 i1 n a s,10.378034
k o l i s1 e1 o,1.72715
k o l i s1 i1 o1 n1,2.883628
k o i1 a1 ɾ1,18.855987
k o i1 a1 ɾ e s,1.744444
k o l m1 e1 n a,4.277886
k o l m1 i1 i o s,3.309471
k1 o1 l1 m o,3.724506
k o l1 o1 k a,6.90644
k o l o k1 a1 d a,1.865495
k o l o k1 a1 d o,6.593002
k o l o k1 a1 d o s,1.236458
k o l1 o1 k a l o,1.398581
k o l o k1 a1 m o s,1.722827
k o l1 o1 k a n,1.474239
k o l o k1 a1 n1 d o,1.964931
k o l o k1 a1 ɾ1,9.102667
k o l o k1 a1 ɾ1 l a,1.34454
k o l o k1 a1 ɾ1 l e,1.167286
k o l o k1 a1 ɾ1 l o,1.964931
k o l o k1 a1 ɾ1 m e,1.599614
k o l o k1 a1 ɾ o n,1.720666
k o l o k1 a1 ɾ1 s e,1.625553
k o l o k1 a1 ɾ1 t e,1.517471
k o l1 o1 k a s,1.573674
k o l1 o1 k a t e,1.703372
k o l1 o1 k o,1.485047
k o l o k1 o1,3.339734
k o l1 o1 m1 b i a,3.540767
k o l o m b1 i1 a1 n o s,1.616907
k o l1 o1 m1 b o,1.018133
k1 o1 l o n,2.455623
k o l1 o1 n i a,13.317865
k o l o n1 i1 a1 l1,2.8036469999999998
k o l1 o1 n i a s,5.388969
k o l1 o1 n o s,2.944154
k o l1 o1 k e,2.59613
k o l o k1 e,1.679594
k o l1 o1 k e n,1.662301
k o l1 o1 k e n s e,1.128376
k o l1 o1 ɾ1,66.537445
k o l o ɾ1 a1 d o,7.924573
k o l1 o1 ɾ e s,20.354003
k o l o ɾ1 i1 d o,1.498017
k o l o s1 a1 l1,1.954123
k o l1 u1 m1 n a,18.237758
k o l1 u1 m1 n a s,4.347058
k o l1 u1 m1 p i o,1.876304
k1 o1 m a,26.35904
k o m a d1 ɾ1 e1 x a,2.297823
k o m1 a1 m o s,5.172805
k1 o1 m a n,7.088018
k o m1 a1 n1 tʃ e,1.201872
k o m1 a1 n1 tʃ e s,1.104598
k o m a n d1 a1 n1 s i a,1.683918
k o m a n d1 a1 n1 t e,81.560844
k o m a n d1 a1 n1 t e s,2.492371
k o m1 a1 n1 d o,15.503283
k o m1 a1 n1 d o s,2.946315
k o m1 a1 ɾ1 k a,4.574031
k1 o1 m a s,6.80052
k o m b1 a1 t e,37.826541
k o m b1 a1 t e s,2.572352
k o m b a t1 i1 e1 n1 d o,1.772545
k o m b a t1 i1 e1 n1 t e,1.504502
k o m b a t1 i1 e1 n1 t e s,2.650171
k o m b a t1 i1 ɾ1,8.927574
k o m b a t1 i1 ɾ1 l o,1.443976
k o m b1 i1 n a,2.304308
k o m b i n a s1 i1 o1 n1,14.493797
k o m b i n a s1 i1 o1 n e s,1.530441
k o m b i n1 a1 d o,2.261076
k o m b1 i1 n a n,1.424521
k o m b i n1 a1 ɾ1,2.124892
k o m b u s t1 i1 b l e,24.288188
k o m b u s t1 i1 b l e s,1.104598
k o m b u s t1 i1 o1 n1,1.746605
k1 o1 m e,66.937348
k o m1 e1 d1,1.25159
k o m1 e1 d i a,10.667694
k o m e d1 i1 a1 n1 t e,3.318118
k o m1 e1 d i a s,1.495855
k o m e d1 o1 ɾ1,13.198975
k1 o1 m e l o,2.04275
k1 o1 m e m e,1.165124
k o m e m1 i1 e1 ɾ1 d a,1.0635269999999999
k o m1 e1 m o s,9.671178
k1 o1 m e n,15.382231
k o m e n s1 e1,11.871728
k o m e n s1 e1 m o s,9.320992
k o m1 e1 n1 t a,1.182417
k o m e n t1 a1 d o,1.565027
k o m e n t1 a1 ɾ1,3.305148
k o m e n t1 a1 ɾ i o,11.990618
k o m e n t1 a1 ɾ i o s,14.100379
k o m e n t1 a1 ɾ1 l o,1.249428
k o m e n t1 o1,1.709857
k o m e n s1 a1 b a,2.745283
k o m e n s1 a1 d o,12.275954
k o m e n s1 a1 m o s,11.705281
k o m e n s1 a1 n1 d o,10.43856
k o m e n s1 a1 ɾ1,43.69107
k o m e n s1 a1 ɾ a,1.757413
k o m e n s a ɾ1 a1,5.682952
k o m e n s a ɾ1 a1 n1,1.677433
k o m e n s a ɾ1 e1,3.631555
k o m e n s a ɾ1 e1 m o s,5.280887
k o m e n s1 a1 ɾ o n,10.494763
k o m e n s1 a1 s1 t e,2.985225
k o m e n s1 o1,41.553208
k o m1 e1 ɾ1,205.249892
k o m e ɾ1 a1,3.949317
k o m e ɾ1 a1 n1,2.628554
k o m e ɾ1 a1 s1,2.786354
k o m e ɾ s1 i1 a1 l1,23.979074
k o m e ɾ s1 i1 a1 l e s,8.214232
k o m e ɾ s1 i1 a1 n1 t e,4.857205
k o m e ɾ s1 i1 a1 n1 t e s,3.849881
k o m e ɾ s1 i1 a1 ɾ1,1.335894
k o m1 e1 ɾ1 s i o,12.083568
k o m e ɾ1 e1,8.179646
k o m e ɾ1 e1 m o s,5.855883
k o m e ɾ1 i1 a,3.322441
k o m1 e1 ɾ1 l a,2.488048
k o m1 e1 ɾ1 l a s,1.284014
k o m1 e1 ɾ1 l o,4.924216
k o m1 e1 ɾ1 l o s,1.990871
k o m1 e1 ɾ1 m e,8.670339
k o m1 e1 ɾ1 m e l o,1.214842
k o m1 e1 ɾ1 n o s,2.399421
k o m1 e1 ɾ1 s e,8.004553
k o m1 e1 ɾ1 s e l a,1.415874
k o m1 e1 ɾ1 s e l o,2.114084
k o m1 e1 ɾ1 t e,7.902956
k o m1 e1 ɾ1 t e l o,1.562866
k1 o1 m e s,15.581102
k o m e s t1 i1 b l e,1.06785
k o m e s t1 i1 b l e s,2.397259
k o m1 e1 t a,8.934059
k o m1 e1 t a s,4.215198
k o m1 e1 t e,6.255787
k1 o1 m e t e,4.275724
k1 o1 m e t e l a,1.87198
k1 o1 m e t e l o,5.522991
k o m e t1 e1 m o s,2.241621
k o m1 e1 t e n,3.302986
k o m e t1 e1 ɾ1,15.728094
k o m1 e1 t e s,2.427522
k o m e t1 i1,12.234883
k o m e t1 i1 d o,21.002495
k o m e t1 i1 d o s,1.66014
k o m e t1 i1 e1 n1 d o,7.810006
k o m e t1 i1 e1 ɾ o n,2.71502
k o m e t1 i1 m o s,2.062205
k o m e t1 i1 o1,12.360258
k o m e t1 i1 s1 t e,3.936347
k o m1 e1 t o,1.214842
k o m e s1 o1 n1,1.262398
k o m1 i1,11.054628
k o m1 i1 a,5.092824
k o m1 i1 a m o s,1.322924
k o m1 i1 a n,1.619068
k o m1 i1 k1,1.495855
k1 o1 m i k a,2.142185
k1 o1 m i k a s,1.21268
k1 o1 m i k o,8.346093
k1 o1 m i k o s,1.234297
k o m1 i1 k1 s1,3.238137
k o m1 i1 d a,200.273796
k o m1 i1 d a s,9.74035
k o m1 i1 d o,30.993596
k o m1 i1 e1 n1 s e,10.16187
k o m1 i1 e1 n1 s e n,6.735671
k o m1 i1 e1 n1 s e s,1.949799
k o m1 i1 e1 n1 d o,28.643893
k o m1 i1 e1 n1 d o s e,1.88495
k o m1 i1 e1 n1 s a,38.468548
k o m1 i1 e1 n1 s a n,7.049108
k o m1 i1 e1 n1 s a s,4.461625
k o m1 i1 e1 n1 s o,39.562338
k o m1 i1 e1 n1 s o s,2.488048
k o m1 i1 e1 ɾ a,1.342379
k o m1 i1 e1 ɾ o n,4.891792
k o m1 i1 m o s,3.724506
k o m1 i1 n o,2.686919
k o m1 i1 o1,13.4173
k o m i s1 a1 ɾ i a,1.028941
k o m i s a ɾ1 i1 a,16.067471
k o m i s1 a1 ɾ i o,23.838567
k o m i s1 i1 o1 n1,18.140484
k o m i s i o n1 a1 d o,7.706247
k o m i s1 i1 o1 n e s,1.223488
k o m1 i1 s1 t e,7.576549
k o m i t1 e1,26.389303
k o m i t1 e1 s1,1.160801
k1 o1 m o,3832.038893
k1 o1 m o,2031.090036
k1 o1 m o d a,15.047177
k1 o1 m o d a m e n t e,1.629877
k1 o1 m o d a s,1.381288
k o m o d i d1 a1 d1,3.754769
k o m o d i d1 a1 d e s,2.291339
k1 o1 m o d o,26.89945
k o m o d1 o1 ɾ o,2.650171
k1 o1 m o d o s,6.811328
k o m p a d1 e1 s1 k o,2.140024
k o m p1 a1 d ɾ e,4.267078
k o m p a ɲ1 e1 ɾ a,19.627692
k o m p a ɲ1 e1 ɾ a s,3.199227
k o m p a ɲ1 e1 ɾ o,74.366905
k o m p a ɲ1 e1 ɾ o s,40.063838
k o m p a ɲ1 i1 a,126.317603
k o m p a ɲ1 i1 a s,12.658565
k o m p1 a1 ɾ a,2.773384
k o m p a ɾ1 a1 b l e,1.035426
k o m p a ɾ a s1 i1 o1 n1,5.695922
k o m p a ɾ1 a1 d a,2.049235
k o m p a ɾ1 a1 d o,8.871371
k o m p a ɾ1 a1 d o s,1.018133
k o m p a ɾ1 a1 n1 d o,1.387773
k o m p a ɾ1 a1 ɾ1,5.116602
k o m p a ɾ1 a1 ɾ1 l o,1.366157
k o m p a ɾ1 a1 ɾ1 s e,1.772545
k o m p a ɾ e s1 e1 ɾ1,1.028941
k o m p1 a1 ɾ1 t a,1.750929
k o m p1 a1 ɾ1 t e,5.572708
k o m p1 a1 ɾ1 t e n,4.513505
k o m p1 a1 ɾ1 t e s,1.72715
k o m p a ɾ t1 i1 a,1.201872
k o m p a ɾ t1 i1 d a,1.478562
k o m p a ɾ t1 i1 d o,4.04659
k o m p a ɾ t1 i1 e1 n1 d o,3.000356
k o m p a ɾ t i m1 e1 n1 t o,3.28137
k o m p a ɾ t1 i1 m o s,8.666015
k o m p a ɾ t1 i1 o1,1.031102
k o m p a ɾ t1 i1 ɾ1,32.969335
k o m p a ɾ t i ɾ1 e1,1.400743
k o m p a ɾ t i ɾ1 e1 m o s,1.900082
k o m p a ɾ t1 i1 ɾ1 l a,3.283531
k o m p a ɾ t1 i1 ɾ1 l o,8.40878
k o m p1 a1 ɾ1 t o,3.620747
k o m p1 a1 s1,2.758253
k o m p a s1 i1 o1 n1,16.138805
k o m p a s1 i1 b a,1.098113
k o m p a s1 i1 b o,2.220004
k o m p a t1 i1 b l e,2.723667
k o m p a t1 i1 b l e s,1.584482
k o m p a t1 ɾ1 i1 o1 t a s,3.272723
k o m p1 e1 n1 s a,1.688241
k o m p e n s a s1 i1 o1 n1,3.981741
k o m p e n s1 a1 ɾ1,4.803164
k o m p e n s a ɾ1 e1,1.997355
k o m p e n s1 a1 ɾ1 l o,2.684757
k o m p e n s1 a1 ɾ1 t e,3.203551
k o m p e n s1 a1 ɾ1 t e l o,1.296984
k o m p e t1 e1 n1 s i a,21.558037
k o m p e t1 e1 n1 s i a s,1.143508
k o m p e t1 e1 n1 t e,2.678272
k o m p e t i s1 i1 o1 n1,5.955319
k o m p e t i d1 o1 ɾ1,1.865495
k o m p e t i d1 o1 ɾ e s,2.539927
k o m p e t1 i1 ɾ1,10.285084
k o m p e t i t1 i1 b o,1.707696
k o m p1 i1 n1 tʃ e,1.498017
k o m p1 i1 n1 tʃ e s,1.089467
k o m p1 i1 t e n,1.108921
k o m p i t1 i1 e1 n1 d o,2.28053
k o m p1 l1 a1 s e,5.602971
k o m p l a s1 e1 ɾ1,4.189259
k o m p l a s1 e1 ɾ1 l a,1.325085
k o m p l a s1 e1 ɾ1 l o,1.193225
k o m p l a s1 e1 ɾ1 m e,1.794161
k o m p l a s1 e1 ɾ1 t e,2.593968
k o m p l a s1 i1 d o,3.060882
k o m p1 l1 e1 x a,3.166803
k o m p1 l1 e1 x a s,1.452622
k o m p l e x i d1 a1 d1,1.688241
k o m p1 l1 e1 x o,14.999621
k o m p1 l1 e1 x o s,2.405905
k o m p1 l1 e1 t a,32.969335
k o m p l e t1 a1 d a,1.567189
k o m p l e t1 a1 d o,3.82178
k o m p l e t a m1 e1 n1 t e,101.229607
k o m p l e t1 a1 ɾ1,8.590358
k o m p1 l1 e1 t a s,2.635039
k o m p1 l1 e1 t e,1.569351
k o m p1 l1 e1 t o,60.556187
k o m p1 l1 e1 t o s,3.778547
k o m p1 l1 i1 k a,2.410229
k o m p l i k a s1 i1 o1 n1,2.287015
k o m p l i k a s1 i1 o1 n e s,6.033138
k o m p l i k1 a1 d a,9.061595
k o m p l i k1 a1 d a s,3.194904
k o m p l i k1 a1 d o,33.233055
k o m p l i k1 a1 d o s,2.018972
k o m p l i k1 a1 ɾ1,1.197549
k o m p l i k1 a1 ɾ1 s e,1.11973
k1 o1 m1 p l i s e,10.170517
k1 o1 m1 p l i s e s,3.335411
k o m p l i s i d1 a1 d1,1.759575
k o m p1 l1 o1 t1,4.104955
k o m p1 o1 n e,1.281853
k o m p o n1 e1 n1 t e,2.706373
k o m p o n1 e1 n1 t e s,3.339734
k o m p o n1 e1 ɾ1,2.20055
k o m p1 o1 ɾ1 t a,4.671304
k o m p o ɾ t1 a1 d o,2.405905
k o m p o ɾ t a m1 i1 e1 n1 t o,27.148038
k o m p1 o1 ɾ1 t a n,2.241621
k o m p o ɾ t1 a1 n1 d o,1.722827
k o m p o ɾ t1 a1 ɾ1 m e,3.514827
k o m p o ɾ t1 a1 ɾ1 n o s,1.461269
k o m p o ɾ t1 a1 ɾ1 s e,9.087535
k o m p o ɾ t1 a1 ɾ1 t e,6.188776
k o m p1 o1 ɾ1 t a s,3.893114
k o m p1 o1 ɾ1 t a t e,8.432558
k o m p1 o1 ɾ1 t e,1.23862
k o m p o ɾ t1 e1,1.245105
k o m p1 o1 ɾ1 t e n s e,1.941153
k o m p1 o1 ɾ1 t e s,1.173771
k o m p1 o1 ɾ1 t e s e,1.400743
k o m p o ɾ t1 o1,1.249428
k o m p o s i s1 i1 o1 n1,4.260593
k o m p o s i t1 o1 ɾ1,4.202228
k o m p o s t1 u1 ɾ a,1.52828
k1 o1 m1 p ɾ a,30.448863
k o m p1 ɾ1 a1 b a,2.373481
k o m p1 ɾ1 a1 d a,1.152154
k o m p1 ɾ1 a1 d o,22.679928
k o m p ɾ a d1 o1 ɾ1,6.331444
k o m p ɾ a d1 o1 ɾ e s,3.713698
k1 o1 m1 p ɾ a l e,2.598291
k1 o1 m1 p ɾ a l o,1.292661
k1 o1 m1 p ɾ a m e,2.712858
k o m p1 ɾ1 a1 m o s,8.6725
k1 o1 m1 p ɾ a n,5.481919
k o m p1 ɾ1 a1 n1 d o,10.661209
k o m p1 ɾ1 a1 ɾ1,104.727141
k o m p1 ɾ1 a1 ɾ a,2.220004
k o m p ɾ a ɾ1 a1,3.13654
k o m p ɾ a ɾ1 a1 s1,1.204034
k o m p ɾ a ɾ1 e1,12.314864
k o m p ɾ a ɾ1 e1 m o s,3.82178
k o m p ɾ a ɾ1 i1 a,3.363512
k o m p1 ɾ1 a1 ɾ1 l a,6.547608
k o m p1 ɾ1 a1 ɾ1 l a s,2.031942
k o m p1 ɾ1 a1 ɾ1 l e,12.844466
k o m p1 ɾ1 a1 ɾ1 l e s,1.461269
k o m p1 ɾ1 a1 ɾ1 l o,10.55745
k o m p1 ɾ1 a1 ɾ1 l o s,3.302986
k o m p1 ɾ1 a1 ɾ1 m e,15.036369
k o m p1 ɾ1 a1 ɾ1 n o s,1.859011
k o m p1 ɾ1 a1 ɾ o n,4.49405
k o m p1 ɾ1 a1 ɾ1 s e,4.11144
k o m p1 ɾ1 a1 ɾ1 t e,13.696152
k1 o1 m1 p ɾ a s,32.58024
k o m p1 ɾ1 a1 s1 t e,12.546159
k1 o1 m1 p ɾ a t e,6.569224
k1 o1 m1 p ɾ e,11.761484
k o m p1 ɾ1 e1,32.85693
k o m p1 ɾ1 e1 m o s,1.351025
k1 o1 m1 p ɾ e n,3.685596
k o m p1 ɾ1 e1 n1 d a,3.184096
k o m p1 ɾ1 e1 n1 d a n,1.031102
k o m p1 ɾ1 e1 n1 d a s,1.724989
k o m p1 ɾ1 e1 n1 d e,16.59275
k o m p1 ɾ1 e1 n1 d e l o,1.035426
k o m p ɾ e n d1 e1 m o s,2.057881
k o m p1 ɾ1 e1 n1 d e n,3.672627
k o m p ɾ e n d1 e1 ɾ1,20.241598
k o m p ɾ e n d e ɾ1 a1,2.743121
k o m p ɾ e n d e ɾ1 a1 s1,1.89792
k o m p ɾ e n d1 e1 ɾ1 l o,6.835106
k o m p ɾ e n d1 e1 ɾ1 m e,1.301307
k o m p1 ɾ1 e1 n1 d e s,20.161617
k o m p ɾ e n d1 i1,4.986904
k o m p ɾ e n d1 i1 a,1.577997
k o m p ɾ e n d1 i1 d o,10.479631
k o m p ɾ e n d1 i1 o1,2.131377
k o m p1 ɾ1 e1 n1 d o,45.742467
k o m p ɾ e n s1 i1 b l e,4.835589
k o m p ɾ e n s1 i1 o1 n1,6.085017
k o m p ɾ e n s1 i1 b a,2.1357
k o m p ɾ e n s1 i1 b o,3.497534
k1 o1 m1 p ɾ e s,3.112762
k1 o1 m1 p ɾ e s e,1.124053
k o m p ɾ e s1 i1 o1 n1,1.329409
k o m p ɾ i m1 i1 d o,1.175932
k1 o1 m1 p ɾ o,11.878213
k o m p1 ɾ1 o1,26.062895
k o m p ɾ o b a s1 i1 o1 n1,1.807131
k o m p ɾ o b1 a1 d o,7.072887
k o m p ɾ o b1 a1 m o s,1.288338
k o m p ɾ o b1 a1 n1 d o,3.817456
k o m p ɾ o b1 a1 ɾ1,14.712123
k o m p ɾ o b a ɾ1 e1,2.049235
k o m p ɾ o b1 a1 ɾ1 l o,12.734222
k o m p ɾ o b1 e1,2.862012
k o m p ɾ o b1 o1,1.028941
k o m p ɾ o m1 e1 t e,1.34454
k o m p ɾ o m e t1 e1 ɾ1,2.518311
k o m p ɾ o m e t1 e1 ɾ1 m e,2.349703
k o m p ɾ o m e t1 e1 ɾ1 n o s,1.288338
k o m p ɾ o m e t1 e1 ɾ1 s e,3.666142
k o m p ɾ o m e t1 e1 ɾ1 t e,2.1270539999999998
k o m p ɾ o m e t1 i1 d a,7.816491
k o m p ɾ o m e t1 i1 d o,10.177002
k o m p ɾ o m e t1 i1 d o s,5.004197
k o m p ɾ o m e t1 i1 o1,1.255913
k o m p ɾ o m1 e1 t o,1.082982
k o m p ɾ o m1 i1 s o,28.892482
k o m p ɾ o m1 i1 s o s,4.574031
k o m p1 ɾ1 u1 e1 b a,6.188776
k o m p1 ɾ1 u1 e1 b a l o,4.264916
k o m p1 ɾ1 u1 e1 b e,2.699889
k o m p1 ɾ1 u1 e1 b e l o,1.314277
k o m p1 ɾ1 u1 e1 b e n,1.394258
k o m p1 u1 e1 ɾ1 t a,2.565867
k o m p1 u1 e1 ɾ1 t a s,1.679594
k o m p1 u1 e1 s1 t a,1.642846
k o m p1 u1 e1 s1 t o,5.460303
k o m p1 u1 e1 s1 t o s,1.664463
k o m p u l s1 i1 b o,1.366157
k o m p1 u1 s o,1.35751
k o m p u t a s1 i1 o1 n1,1.926021
k o m p u t a d1 o1 ɾ1,2.509664
k o m p u t a d1 o1 ɾ a,39.439124
k o m p u t a d1 o1 ɾ a s,11.841465
k o m1 u1 n1,63.81594
k o m1 u1 n a,1.556381
k o m1 u1 n e s,8.959998
k o m u n1 i1 k a,2.492371
k o m u n i k a s1 i1 o1 n1,19.84818
k o m u n i k a s1 i1 o1 n e s,13.371906
k o m u n i k1 a1 d o,7.042624
k o m u n i k a d1 o1 ɾ1,1.699049
k o m u n1 i1 k a m e,4.973934
k o m u n1 i1 k a n,1.508825
k o m u n i k1 a1 n1 d o,1.147831
k o m u n i k1 a1 ɾ1,3.153833
k o m u n i k a ɾ1 e1,1.569351
k o m u n i k1 a1 ɾ1 l e,2.0881439999999998
k o m u n i k1 a1 ɾ1 m e,8.497407
k o m u n i k1 a1 ɾ1 n o s,5.414909
k o m u n i k1 a1 ɾ1 s e,13.110347
k o m u n i k1 a1 ɾ1 t e,3.277046
k o m u n1 i1 k a t e,1.770383
k o m u n1 i1 k o,1.573674
k o m u n i k1 o1,1.437491
k o m u n i d1 a1 d1,28.922745
k o m u n i d1 a1 d e s,2.338895
k o m u n1 i1 o1 n1,3.151671
k o m u n1 i1 k e,1.368318
k o m u n1 i1 k e m e,4.197905
k o m u n1 i1 k e s e,1.474239
k o m u n1 i1 s1 m o,3.620747
k o m u n1 i1 s1 t a,12.747192
k o m u n1 i1 s1 t a s,9.52851
k o m u n i t1 a1 ɾ i o,3.155995
